run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,23
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,A,S,26,0,2,3.571429,39.285714,21.428571,7.142857,0.000000,10.714286,10.714286,0.000000,0.000000,0.000000,7.142857,29,16,100.000000,2
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,D,S,26,0,2,3.571429,21.428571,28.571429,14.285714,3.571429,17.857143,3.571429,0.000000,0.000000,0.000000,7.142857,30,16,100.000000,1
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,S,25,0,2,14.814815,59.259259,11.111111,3.703704,0.000000,3.703704,0.000000,0.000000,0.000000,0.000000,7.407407,6,8,100.000000,0
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,S,25,0,1,0.000000,57.692308,34.615385,0.000000,0.000000,3.846154,0.000000,0.000000,0.000000,0.000000,3.846154,5,8,100.000000,0
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),USA,TAMPA,DC AVIATION,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),GERMANY,MOENCHENGLADBACH,STOBART AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,8
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,STOBART AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,STOBART AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,8
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,A,S,27,0,0,7.407407,40.740741,29.629630,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,7,100.000000,0
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,D,S,27,0,1,3.571429,14.285714,32.142857,14.285714,17.857143,14.285714,0.000000,0.000000,0.000000,0.000000,3.571429,23,7,100.000000,1
14/06/2022 17:02,202204,BELFAST CITY (GEORGE BEST),SWITZERLAND,ALTENRHEIN,LONDON EXECUTIVE AVIATION LTD,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,BULGARIA,SOFIA,BULGARIA AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,A,S,9,0,0,22.222222,0.000000,33.333333,11.111111,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,31,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,D,S,9,0,0,0.000000,11.111111,33.333333,11.111111,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,40,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,A,S,9,0,0,0.000000,11.111111,44.444444,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,D,S,9,0,0,0.000000,22.222222,44.444444,11.111111,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UKRAINE,KIEV (ZHULYANY),JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,3
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UKRAINE,KIEV (ZHULYANY),JET2.COM LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,5
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UKRAINE,KIEV (BORISPOL),UKRAINE INTERNATIONAL AIRLINES,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,11
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UKRAINE,KIEV (BORISPOL),UKRAINE INTERNATIONAL AIRLINES,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,171
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,A,S,85,0,0,1.176471,11.764706,41.176471,16.470588,16.470588,9.411765,2.352941,1.176471,0.000000,0.000000,0.000000,28,22,86.363636,5
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,D,S,85,0,0,0.000000,56.470588,23.529412,12.941176,3.529412,2.352941,1.176471,0.000000,0.000000,0.000000,0.000000,9,22,100.000000,1
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASTERN AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,39
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,72,0,0,8.333333,38.888889,27.777778,9.722222,12.500000,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,12,18,100.000000,0
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,72,0,0,0.000000,31.944444,40.277778,6.944444,12.500000,6.944444,1.388889,0.000000,0.000000,0.000000,0.000000,16,18,94.444444,2
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,RYANAIR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,BA CITYFLYER LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,9
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,BA CITYFLYER LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,0
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,BA CITYFLYER LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,A,S,100,0,3,11.650485,33.980583,24.271845,12.621359,9.708738,3.883495,0.970874,0.000000,0.000000,0.000000,2.912621,12,18,94.444444,3
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,D,S,100,0,3,0.000000,33.980583,31.067961,19.417476,9.708738,1.941748,0.970874,0.000000,0.000000,0.000000,2.912621,13,18,88.888889,4
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,A,S,96,0,1,2.061856,65.979381,17.525773,6.185567,4.123711,2.061856,0.000000,1.030928,0.000000,0.000000,1.030928,8,18,100.000000,1
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,D,S,96,0,1,0.000000,54.639175,28.865979,8.247423,3.092784,3.092784,0.000000,1.030928,0.000000,0.000000,1.030928,9,18,94.444444,4
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,A,S,9,0,0,0.000000,44.444444,11.111111,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,D,S,9,0,0,0.000000,44.444444,44.444444,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,A,S,9,0,0,0.000000,33.333333,44.444444,0.000000,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,17,8,75.000000,7
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,D,S,9,0,0,0.000000,33.333333,44.444444,0.000000,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,18,7,100.000000,1
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,A,S,140,0,1,7.801418,40.425532,29.787234,9.929078,7.092199,3.546099,0.709220,0.000000,0.000000,0.000000,0.709220,11,18,100.000000,1
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,D,S,140,0,1,0.709220,41.134752,32.624113,11.347518,7.092199,4.964539,0.709220,0.709220,0.000000,0.000000,0.709220,13,18,100.000000,2
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,161,0,3,9.146341,44.512195,21.341463,9.756098,7.317073,4.268293,1.219512,0.609756,0.000000,0.000000,1.829268,13,27,96.296296,3
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,161,0,2,0.000000,44.171779,27.607362,6.748466,11.656442,6.134969,2.453988,0.000000,0.000000,0.000000,1.226994,17,27,81.481481,10
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,TITAN AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,TITAN AIRWAYS LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,BA CITYFLYER LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,59
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,99,0,1,4.000000,42.000000,27.000000,10.000000,11.000000,4.000000,0.000000,1.000000,0.000000,0.000000,1.000000,16,18,100.000000,2
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,99,0,1,0.000000,49.000000,23.000000,7.000000,10.000000,9.000000,0.000000,1.000000,0.000000,0.000000,1.000000,18,18,88.888889,4
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,A,S,99,0,0,4.040404,30.303030,37.373737,14.141414,6.060606,6.060606,1.010101,1.010101,0.000000,0.000000,0.000000,17,18,94.444444,12
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,D,S,99,0,0,0.000000,44.444444,29.292929,13.131313,5.050505,7.070707,0.000000,1.010101,0.000000,0.000000,0.000000,14,18,94.444444,7
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,A,S,110,0,3,9.734513,50.442478,20.353982,7.964602,6.194690,1.769912,0.000000,0.884956,0.000000,0.000000,2.654867,9,18,100.000000,1
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,D,S,110,0,3,0.884956,39.823009,30.088496,14.159292,8.849558,2.654867,0.000000,0.884956,0.000000,0.000000,2.654867,13,18,94.444444,5
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,STOBART AIR,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,A,S,57,0,0,0.000000,28.070175,42.105263,17.543860,7.017544,3.508772,1.754386,0.000000,0.000000,0.000000,0.000000,15,18,94.444444,4
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,D,S,57,0,0,1.754386,49.122807,21.052632,15.789474,7.017544,3.508772,1.754386,0.000000,0.000000,0.000000,0.000000,12,18,94.444444,2
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,USA,LOS ANGELES INTERNATIONAL,VISTAJET LTD MALTA,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,JET2.COM LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,JET2.COM LTD,D,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,CYPRUS,PAPHOS,JET2.COM LTD,A,S,4,0,0,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,CYPRUS,PAPHOS,JET2.COM LTD,D,S,4,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,NICE,EASYJET EUROPE,A,S,2,0,1,33.333333,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,5,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,NICE,EASYJET EUROPE,D,S,2,0,1,0.000000,33.333333,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,11,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,A,S,15,0,1,0.000000,25.000000,31.250000,31.250000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,6.250000,14,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,D,S,15,0,1,0.000000,0.000000,25.000000,18.750000,31.250000,18.750000,0.000000,0.000000,0.000000,0.000000,6.250000,38,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,A,S,8,0,0,0.000000,50.000000,25.000000,0.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,D,S,8,0,0,0.000000,12.500000,62.500000,0.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,TOULOUSE (BLAGNAC),ENTER AIR,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,TOULOUSE (BLAGNAC),ENTER AIR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,TOULOUSE (BLAGNAC),JOTA AVIATION LTD,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,FRANCE,TOULOUSE (BLAGNAC),JOTA AVIATION LTD,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,GERMANY,FRANKFURT MAIN,BH AIR,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,GERMANY,FRANKFURT MAIN,BH AIR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,GERMANY,MUNICH,CARPATAIR,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,GERMANY,MUNICH,CARPATAIR,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,ICELAND,KEFLAVIK,JET2.COM LTD,A,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,ICELAND,KEFLAVIK,JET2.COM LTD,D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,A,S,26,0,3,3.448276,24.137931,31.034483,13.793103,6.896552,10.344828,0.000000,0.000000,0.000000,0.000000,10.344828,19,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,D,S,26,0,3,0.000000,27.586207,27.586207,10.344828,10.344828,13.793103,0.000000,0.000000,0.000000,0.000000,10.344828,24,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,A,S,5,0,0,0.000000,0.000000,40.000000,0.000000,20.000000,20.000000,0.000000,20.000000,0.000000,0.000000,0.000000,63,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,D,S,4,0,0,0.000000,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,A,S,46,0,0,0.000000,10.869565,28.260870,32.608696,19.565217,8.695652,0.000000,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,D,S,46,0,0,0.000000,13.043478,47.826087,21.739130,13.043478,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,A,S,13,0,0,23.076923,30.769231,38.461538,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,D,S,13,0,0,0.000000,7.692308,84.615385,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,ALICANTE,EASYJET UK LTD,A,S,38,0,0,5.263158,34.210526,39.473684,10.526316,10.526316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,ALICANTE,EASYJET UK LTD,D,S,38,0,0,0.000000,31.578947,44.736842,10.526316,13.157895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,ALICANTE,JET2.COM LTD,A,S,14,0,0,14.285714,57.142857,21.428571,0.000000,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,ALICANTE,JET2.COM LTD,D,S,14,0,0,7.142857,7.142857,78.571429,0.000000,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,BARCELONA,EASYJET EUROPE,A,S,9,0,0,0.000000,44.444444,55.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,BARCELONA,EASYJET EUROPE,D,S,9,0,0,0.000000,44.444444,44.444444,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,BARCELONA,EASYJET UK LTD,A,S,7,0,1,0.000000,37.500000,25.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,12.500000,9,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,BARCELONA,EASYJET UK LTD,D,S,7,0,1,0.000000,25.000000,50.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.500000,4,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,MAHON,EASYJET UK LTD,A,S,4,0,0,25.000000,25.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,MAHON,EASYJET UK LTD,D,S,4,0,0,0.000000,75.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,MALAGA,EASYJET UK LTD,A,S,37,0,0,0.000000,8.108108,40.540541,24.324324,18.918919,5.405405,2.702703,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,MALAGA,EASYJET UK LTD,D,S,37,0,0,0.000000,27.027027,35.135135,21.621622,10.810811,5.405405,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,MALAGA,JET2.COM LTD,A,S,9,0,0,22.222222,33.333333,22.222222,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,MALAGA,JET2.COM LTD,D,S,9,0,0,0.000000,22.222222,55.555556,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,PALMA DE MALLORCA,EASYJET EUROPE,A,S,29,0,1,16.666667,23.333333,20.000000,10.000000,16.666667,10.000000,0.000000,0.000000,0.000000,0.000000,3.333333,20,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,PALMA DE MALLORCA,EASYJET EUROPE,D,S,29,0,1,0.000000,10.000000,43.333333,16.666667,13.333333,10.000000,3.333333,0.000000,0.000000,0.000000,3.333333,29,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,A,S,9,0,0,0.000000,11.111111,22.222222,44.444444,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
14/06/2022 17:02,202204,BELFAST INTERNATIONAL,SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,D,S,9,0,0,0.000000,0.000000,66.666667,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
